20200227001080012204360017133926	,                    	,2020-02-27 14:55:07 ,                    ,2020-02-27 14:55:10 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰估值优势混合(LOF)-买入,200.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200227001080012204360017055533	,                    	,2020-02-27 10:32:19 ,                    ,2020-02-27 10:32:19 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200227001080012204360017052336	,                    	,2020-02-27 10:32:05 ,                    ,2020-02-27 10:32:06 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证银行指数A-买入   ,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200227373865375361 	,                    	,2020-02-27 05:28:27 ,                    ,2020-02-27 05:28:27 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.02.26-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200226001080012204360016743301	,                    	,2020-02-26 13:46:13 ,                    ,2020-02-26 13:46:15 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰估值优势混合(LOF)-买入,200.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200226001080012204360016738074	,                    	,2020-02-26 13:28:51 ,                    ,2020-02-26 13:28:53 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富- 交银海外中国互联网指数-买入,200.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200226001080012204360016679069	,                    	,2020-02-26 12:09:18 ,                    ,2020-02-26 12:09:18 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入退款,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200226001080012204360016679752	,                    	,2020-02-26 10:24:05 ,                    ,2020-02-26 10:24:05 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证银行指数A-买入   ,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200226001080012204360016679069	,                    	,2020-02-26 10:23:33 ,                    ,2020-02-26 12:09:18 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200226369793108361 	,                    	,2020-02-26 05:56:28 ,                    ,2020-02-26 05:56:28 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.02.25-收益发放 ,0.06    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200225001080012204360016412970	,                    	,2020-02-25 14:33:25 ,                    ,2020-02-25 14:33:28 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证银行指数A-买入   ,200.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200225001080012204360016320326	,                    	,2020-02-25 10:16:11 ,                    ,2020-02-25 10:16:12 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200225365028154361 	,                    	,2020-02-25 05:46:30 ,                    ,2020-02-25 05:46:30 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.02.24-收益发放 ,0.09    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200221001080012404360015439011	,                    	,2020-02-24 15:26:31 ,                    ,2020-02-24 15:26:31 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达证券公司指数分级-[转换至]天弘中证银行指数C-确认成功退款,3.65    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20200224001080012204360015979000	,                    	,2020-02-24 13:18:13 ,                    ,2020-02-24 13:18:13 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发中证500ETF联接(LOF)A-买入退款,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200224001080012204360016006104	,                    	,2020-02-24 12:10:11 ,                    ,2020-02-24 12:10:14 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224001080012204360015999196	,                    	,2020-02-24 12:09:28 ,                    ,2020-02-24 12:09:31 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-申万菱信沪深300价值指数A类-买入,200.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224001080012204360015987518	,                    	,2020-02-24 11:53:31 ,                    ,2020-02-24 11:53:33 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证银行指数A-买入   ,200.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224001080012204360015978873	,                    	,2020-02-24 11:32:54 ,                    ,2020-02-24 11:32:55 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224001080012204360015974208	,                    	,2020-02-24 11:32:18 ,                    ,2020-02-24 11:32:19 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富- 交银海外中国互联网指数-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224001080012204360015979000	,                    	,2020-02-24 11:31:48 ,                    ,2020-02-24 13:18:13 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发中证500ETF联接(LOF)A-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224001080012204360015975476	,                    	,2020-02-24 11:31:27 ,                    ,2020-02-24 11:31:28 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证银行指数A-买入   ,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224001080012204360015859656	,                    	,2020-02-24 09:15:26 ,                    ,2020-02-24 09:15:27 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发中证环保产业ETF联接A-买入,45.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224001080012204360015858185	,                    	,2020-02-24 09:14:30 ,                    ,2020-02-24 09:14:31 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘沪深300ETF联接C-买入,10.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200224359176404361 	,                    	,2020-02-24 03:23:33 ,                    ,2020-02-24 03:23:33 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.02.23-收益发放 ,0.13    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200223355170651361 	,                    	,2020-02-23 03:32:32 ,                    ,2020-02-23 03:32:32 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.02.22-收益发放 ,0.13    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020022222001173361423306655	,T200P858476707608443326	,2020-02-22 22:11:52 ,2020-02-22 22:12:05 ,2020-03-03 19:02:57 ,淘宝        ,支付宝担保交易         ,先科广州专卖店         ,先科多功能按摩器小型迷你数码经络仪理疗针灸穴位脉冲电疗贴家用,99.00   ,支出      ,交易关闭    ,0.00     ,99.00    ,                    ,已支出      ,
2020022200003001360048372056	,                    	,2020-02-22 18:40:25 ,2020-02-22 18:40:28 ,2020-02-22 18:41:52 ,支付宝网站     ,即时到账交易          ,交通银行            ,信用卡还款               ,60.00   ,不计收支    ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020022222001473361423142365	,202002223007536243  	,2020-02-22 18:39:34 ,2020-02-22 18:39:34 ,2020-05-25 18:40:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423239140	,202002223007534147  	,2020-02-22 18:38:56 ,2020-02-22 18:38:56 ,2020-05-25 18:39:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423284671	,202002223007531695  	,2020-02-22 18:38:26 ,2020-02-22 18:38:27 ,2020-05-25 18:39:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423364847	,202002223007530039  	,2020-02-22 18:37:45 ,2020-02-22 18:37:46 ,2020-05-25 18:38:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423369684	,202002223007526615  	,2020-02-22 18:36:56 ,2020-02-22 18:36:57 ,2020-05-25 18:37:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423239139	,202002223007524864  	,2020-02-22 18:36:24 ,2020-02-22 18:36:25 ,2020-05-25 18:37:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423330229	,202002223007516045  	,2020-02-22 18:33:52 ,2020-02-22 18:33:53 ,2020-05-25 18:34:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423158450	,202002223007514150  	,2020-02-22 18:33:20 ,2020-02-22 18:33:22 ,2020-05-25 18:34:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423346016	,202002223007512908  	,2020-02-22 18:33:00 ,2020-02-22 18:33:01 ,2020-05-25 18:33:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020022222001473361423284670	,202002223007512004  	,2020-02-22 18:32:39 ,2020-02-22 18:32:40 ,2020-05-25 18:33:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国移动通信集团江苏有限公司  ,江苏移动统一支付商品          ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
